t,bp_number,bp_number_hh,bp_number_tt,loc_x_coarse,loc_x_fine,loc_y_fine
5.214e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244815e-08
5.215e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244815e-08
5.216e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244815e-08
5.217e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244815e-08
5.218e-08,1.0,1.0,0.0,4.425e-07,4.428810403795472e-07,5.0057170512448095e-08
5.219e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244815e-08
5.22e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244816e-08
5.221e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244815e-08
5.222e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244814e-08
5.223e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244814e-08
5.224e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244816e-08
5.225e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244813e-08
5.226e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954733e-07,5.005717051244813e-08
5.227e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244811e-08
5.228e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.0057170512448174e-08
5.229e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244811e-08
5.23e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.0057170512448174e-08
5.231e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244815e-08
5.232e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244818e-08
5.233e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.0057170512448134e-08
5.234e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954696e-07,5.005717051244815e-08
5.235e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244818e-08
5.236e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954733e-07,5.005717051244816e-08
5.237e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.0057170512448194e-08
5.238e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244815e-08
5.239e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244812e-08
5.24e-08,1.0,1.0,0.0,4.425e-07,4.42881040379548e-07,5.005717051244814e-08
5.241e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244815e-08
5.242e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244813e-08
5.243e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.0057170512448174e-08
5.244e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244815e-08
5.245e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.0057170512448174e-08
5.246e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244815e-08
5.247e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.0057170512448174e-08
5.248e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244814e-08
5.249e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244814e-08
5.25e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244818e-08
5.251e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244811e-08
5.252e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244813e-08
5.253e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244815e-08
5.254e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244815e-08
5.255e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244816e-08
5.256e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244811e-08
5.257e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244817e-08
5.258e-08,1.0,1.0,0.0,4.425e-07,4.42881040379548e-07,5.00571705124482e-08
5.259e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244813e-08
5.26e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244818e-08
5.261e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.0057170512448134e-08
5.262e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244816e-08
5.263e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.0057170512448174e-08
5.264e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244813e-08
5.265e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244816e-08
5.266e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244815e-08
5.267e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244818e-08
5.268e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244814e-08
5.269e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244814e-08
5.27e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244814e-08
5.271e-08,1.0,1.0,0.0,4.425e-07,4.428810403795478e-07,5.005717051244818e-08
5.272e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.0057170512448174e-08
5.273e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.0057170512448095e-08
5.274e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244814e-08
5.275e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244812e-08
5.276e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244814e-08
5.277e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244812e-08
5.278e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244813e-08
5.279e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244811e-08
5.28e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244815e-08
5.281e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244817e-08
5.282e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244815e-08
5.283e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954733e-07,5.005717051244814e-08
5.284e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244816e-08
5.285e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244815e-08
5.286e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244816e-08
5.287e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244817e-08
5.288e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244817e-08
5.289e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244816e-08
5.29e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244814e-08
5.291e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244815e-08
5.292e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244816e-08
5.293e-08,1.0,1.0,0.0,4.425e-07,4.42881040379548e-07,5.005717051244817e-08
5.294e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244812e-08
5.295e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244815e-08
5.296e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244814e-08
5.297e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244815e-08
5.298e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.0057170512448174e-08
5.299e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244815e-08
5.3e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244814e-08
5.301e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244816e-08
5.302e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244814e-08
5.303e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244812e-08
5.304e-08,1.0,1.0,0.0,4.425e-07,4.428810403795477e-07,5.005717051244813e-08
5.305e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244812e-08
5.306e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244818e-08
5.307e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244813e-08
5.308e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244816e-08
5.309e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244815e-08
5.31e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244813e-08
5.311e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244815e-08
5.312e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244818e-08
5.313e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244812e-08
5.314e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244812e-08
5.315e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244814e-08
5.316e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244815e-08
5.317e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244813e-08
5.318e-08,1.0,1.0,0.0,4.425e-07,4.42881040379548e-07,5.005717051244814e-08
5.319e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244814e-08
5.32e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244814e-08
5.321e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244812e-08
5.322e-08,1.0,1.0,0.0,4.425e-07,4.428810403795482e-07,5.005717051244817e-08
5.323e-08,1.0,1.0,0.0,4.425e-07,4.42881040379548e-07,5.005717051244815e-08
5.324e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.0057170512448194e-08
5.325e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244817e-08
5.326e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.0057170512448174e-08
5.327e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.0057170512448154e-08
5.328e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244811e-08
5.329e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244815e-08
5.33e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244815e-08
5.331e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.0057170512448174e-08
5.332e-08,1.0,1.0,0.0,4.425e-07,4.428810403795472e-07,5.005717051244815e-08
5.333e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954733e-07,5.005717051244813e-08
5.334e-08,1.0,1.0,0.0,4.425e-07,4.428810403795472e-07,5.005717051244812e-08
5.335e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244815e-08
5.336e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244813e-08
5.337e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244815e-08
5.338e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.0057170512448134e-08
5.339e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244815e-08
5.34e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244813e-08
5.341e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244816e-08
5.342e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244816e-08
5.343e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244812e-08
5.344e-08,1.0,1.0,0.0,4.425e-07,4.42881040379548e-07,5.005717051244815e-08
5.345e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244814e-08
5.346e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.0057170512448134e-08
5.347e-08,1.0,1.0,0.0,4.425e-07,4.42881040379548e-07,5.005717051244813e-08
5.348e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244813e-08
5.349e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244814e-08
5.35e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244815e-08
5.351e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244814e-08
5.352e-08,1.0,1.0,0.0,4.425e-07,4.428810403795481e-07,5.0057170512448174e-08
5.353e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244813e-08
5.354e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244816e-08
5.355e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244818e-08
5.356e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244812e-08
5.357e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244815e-08
5.358e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244816e-08
5.359e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244814e-08
5.36e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.0057170512448115e-08
5.361e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244813e-08
5.362e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244814e-08
5.363e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.0057170512448174e-08
5.364e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244815e-08
5.365e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244812e-08
5.366e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244814e-08
5.367e-08,1.0,1.0,0.0,4.425e-07,4.42881040379548e-07,5.005717051244814e-08
5.368e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244812e-08
5.369e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244815e-08
5.37e-08,1.0,1.0,0.0,4.425e-07,4.428810403795472e-07,5.005717051244812e-08
5.371e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244815e-08
5.372e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244815e-08
5.373e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244812e-08
5.374e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.0057170512448174e-08
5.375e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.0057170512448174e-08
5.376e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244812e-08
5.377e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244814e-08
5.378e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244813e-08
5.379e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244814e-08
5.38e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244818e-08
5.381e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244816e-08
5.382e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244812e-08
5.383e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.0057170512448194e-08
5.384e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244812e-08
5.385e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244814e-08
5.386e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244814e-08
5.387e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.0057170512448174e-08
5.388e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244813e-08
5.389e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244815e-08
5.39e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.0057170512448174e-08
5.391e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244815e-08
5.392e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244816e-08
5.393e-08,1.0,1.0,0.0,4.425e-07,4.42881040379548e-07,5.005717051244816e-08
5.394e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.0057170512448174e-08
5.395e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244814e-08
5.396e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244812e-08
5.397e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244815e-08
5.398e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954807e-07,5.005717051244815e-08
5.399e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244815e-08
5.4e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244815e-08
5.401e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244817e-08
5.402e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.0057170512448174e-08
5.403e-08,1.0,1.0,0.0,4.425e-07,4.428810403795482e-07,5.005717051244822e-08
5.404e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244815e-08
5.405e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244816e-08
5.406e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.0057170512448194e-08
5.407e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.0057170512448134e-08
5.408e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244816e-08
5.409e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244816e-08
5.41e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244816e-08
5.411e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244818e-08
5.412e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244813e-08
5.413e-08,1.0,1.0,0.0,4.425e-07,4.42881040379548e-07,5.005717051244814e-08
5.414e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244813e-08
5.415e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244813e-08
5.416e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244817e-08
5.417e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244818e-08
5.418e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.0057170512448174e-08
5.419e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244814e-08
5.42e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244814e-08
5.421e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244815e-08
5.422e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.0057170512448194e-08
5.423e-08,1.0,1.0,0.0,4.425e-07,4.42881040379548e-07,5.005717051244814e-08
5.424e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244814e-08
5.425e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244814e-08
5.426e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244815e-08
5.427e-08,1.0,1.0,0.0,4.425e-07,4.428810403795472e-07,5.005717051244813e-08
5.428e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244813e-08
5.429e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244816e-08
5.43e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244817e-08
5.431e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244815e-08
5.432e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244814e-08
5.433e-08,1.0,1.0,0.0,4.425e-07,4.428810403795477e-07,5.005717051244814e-08
5.434e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244815e-08
5.435e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244812e-08
5.436e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244815e-08
5.437e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244815e-08
5.438e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244814e-08
5.439e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244814e-08
5.44e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954733e-07,5.005717051244813e-08
5.441e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244811e-08
5.442e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244812e-08
5.443e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244813e-08
5.444e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.00571705124482e-08
5.445e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244811e-08
5.446e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244813e-08
5.447e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244815e-08
5.448e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244809e-08
5.449e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244814e-08
5.45e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244812e-08
5.451e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244817e-08
5.452e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244815e-08
5.453e-08,1.0,1.0,0.0,4.425e-07,4.428810403795482e-07,5.005717051244817e-08
5.454e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.0057170512448194e-08
5.455e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244815e-08
5.456e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244814e-08
5.457e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244818e-08
5.458e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244816e-08
5.459e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.0057170512448115e-08
5.46e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244816e-08
5.461e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.0057170512448174e-08
5.462e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244815e-08
5.463e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.0057170512448174e-08
5.464e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244814e-08
5.465e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244815e-08
5.466e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954733e-07,5.0057170512448194e-08
5.467e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244813e-08
5.468e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244818e-08
5.469e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244816e-08
5.47e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244813e-08
5.471e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.0057170512448174e-08
5.472e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244815e-08
5.473e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244812e-08
5.474e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.0057170512448174e-08
5.475e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.0057170512448174e-08
5.476e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244812e-08
5.477e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244814e-08
5.478e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244814e-08
5.479e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244814e-08
5.48e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244815e-08
5.481e-08,1.0,1.0,0.0,4.425e-07,4.428810403795474e-07,5.005717051244812e-08
5.482e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244816e-08
5.483e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244814e-08
5.484e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244812e-08
5.485e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244815e-08
5.486e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244816e-08
5.487e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244816e-08
5.488e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954765e-07,5.005717051244814e-08
5.489e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244813e-08
5.49e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.0057170512448134e-08
5.491e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954786e-07,5.005717051244815e-08
5.492e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.005717051244813e-08
5.493e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.005717051244818e-08
5.494e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244815e-08
5.495e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244818e-08
5.496e-08,1.0,1.0,0.0,4.425e-07,4.428810403795475e-07,5.005717051244811e-08
5.497e-08,1.0,1.0,0.0,4.425e-07,4.428810403795479e-07,5.0057170512448134e-08
5.498e-08,1.0,1.0,0.0,4.425e-07,4.428810403795476e-07,5.0057170512448134e-08
5.499e-08,1.0,1.0,0.0,4.425e-07,4.4288104037954775e-07,5.005717051244816e-08
