t,bp_number,bp_number_hh,bp_number_tt,loc_x_coarse,loc_x_fine,loc_y_fine
1.125e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571828445e-06,5.029359109421147e-08
1.126e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571807277e-06,5.029359109678741e-08
1.127e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571783965e-06,5.029359109903698e-08
1.128e-08,1.0,1.0,0.0,1.4325e-06,1.432670857176006e-06,5.029359110093466e-08
1.129e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571737187e-06,5.0293591102476196e-08
1.13e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571716435e-06,5.029359110367775e-08
1.131e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571698743e-06,5.029359110456884e-08
1.132e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571684498e-06,5.0293591105191704e-08
1.133e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571673882e-06,5.0293591105592364e-08
1.134e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571666822e-06,5.029359110582227e-08
1.135e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571663225e-06,5.029359110593028e-08
1.136e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571662456e-06,5.029359110596237e-08
1.137e-08,1.0,1.0,0.0,1.4325e-06,1.432670857166415e-06,5.029359110595987e-08
1.138e-08,1.0,1.0,0.0,1.4325e-06,1.43267085716677e-06,5.02935911059561e-08
1.139e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571672336e-06,5.029359110597793e-08
1.14e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571677766e-06,5.029359110604448e-08
1.141e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571683314e-06,5.029359110616648e-08
1.142e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168869e-06,5.029359110634938e-08
1.143e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571693396e-06,5.029359110659208e-08
1.144e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571697377e-06,5.029359110688941e-08
1.145e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571700378e-06,5.029359110723147e-08
1.146e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571702353e-06,5.029359110760787e-08
1.147e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571703389e-06,5.029359110800649e-08
1.148e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571703675e-06,5.029359110841424e-08
1.149e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571703008e-06,5.029359110881965e-08
1.15e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571701748e-06,5.0293591109212735e-08
1.151e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571700134e-06,5.029359110958452e-08
1.152e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571698182e-06,5.0293591109928226e-08
1.153e-08,1.0,1.0,0.0,1.4325e-06,1.432670857169614e-06,5.0293591110240106e-08
1.154e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571694167e-06,5.029359111051782e-08
1.155e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571692218e-06,5.0293591110759926e-08
1.156e-08,1.0,1.0,0.0,1.4325e-06,1.432670857169055e-06,5.029359111096882e-08
1.157e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571689135e-06,5.0293591111146914e-08
1.158e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571688017e-06,5.029359111129713e-08
1.159e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571687134e-06,5.029359111142406e-08
1.16e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686785e-06,5.029359111153218e-08
1.161e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168654e-06,5.029359111162645e-08
1.162e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686444e-06,5.0293591111710575e-08
1.163e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686617e-06,5.029359111178873e-08
1.164e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168694e-06,5.0293591111863895e-08
1.165e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571687164e-06,5.029359111193912e-08
1.166e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571687625e-06,5.029359111201591e-08
1.167e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571687998e-06,5.029359111209583e-08
1.168e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168829e-06,5.029359111217895e-08
1.169e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571688517e-06,5.0293591112265666e-08
1.17e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571688705e-06,5.029359111235563e-08
1.171e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168887e-06,5.029359111244772e-08
1.172e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571688921e-06,5.0293591112540886e-08
1.173e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571688788e-06,5.02935911126341e-08
1.174e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168869e-06,5.0293591112726194e-08
1.175e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571688502e-06,5.0293591112815894e-08
1.176e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168833e-06,5.029359111290206e-08
1.177e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571688015e-06,5.029359111298349e-08
1.178e-08,1.0,1.0,0.0,1.4325e-06,1.43267085716878e-06,5.029359111306036e-08
1.179e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571687528e-06,5.029359111313137e-08
1.18e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571687323e-06,5.0293591113196165e-08
1.181e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571687145e-06,5.029359111325518e-08
1.182e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686958e-06,5.0293591113308457e-08
1.183e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686732e-06,5.029359111335605e-08
1.184e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686615e-06,5.0293591113398434e-08
1.185e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168655e-06,5.029359111343604e-08
1.186e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686444e-06,5.0293591113470074e-08
1.187e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686412e-06,5.029359111350055e-08
1.188e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686363e-06,5.0293591113527904e-08
1.189e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686437e-06,5.029359111355317e-08
1.19e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168636e-06,5.0293591113576887e-08
1.191e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686349e-06,5.0293591113599095e-08
1.192e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686414e-06,5.029359111362074e-08
1.193e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686382e-06,5.0293591113641486e-08
1.194e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686427e-06,5.0293591113662027e-08
1.195e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686401e-06,5.029359111368255e-08
1.196e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686385e-06,5.0293591113703035e-08
1.197e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686368e-06,5.029359111372366e-08
1.198e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686387e-06,5.02935911137441e-08
1.199e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686336e-06,5.0293591113764564e-08
1.2e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686317e-06,5.0293591113784694e-08
1.201e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686247e-06,5.0293591113804685e-08
1.202e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686238e-06,5.029359111382407e-08
1.203e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686245e-06,5.0293591113843166e-08
1.204e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686207e-06,5.0293591113861364e-08
1.205e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686113e-06,5.029359111387867e-08
1.206e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686124e-06,5.029359111389532e-08
1.207e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686105e-06,5.029359111391091e-08
1.208e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686027e-06,5.0293591113925474e-08
1.209e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686077e-06,5.02935911139391e-08
1.21e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686018e-06,5.029359111395171e-08
1.211e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685978e-06,5.029359111396341e-08
1.212e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685982e-06,5.029359111397404e-08
1.213e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686014e-06,5.0293591113983694e-08
1.214e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686014e-06,5.0293591113992535e-08
1.215e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571686027e-06,5.029359111400079e-08
1.216e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685993e-06,5.029359111400807e-08
1.217e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685967e-06,5.029359111401504e-08
1.218e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685933e-06,5.029359111402133e-08
1.219e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685902e-06,5.029359111402718e-08
1.22e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168595e-06,5.029359111403265e-08
1.221e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168594e-06,5.0293591114037686e-08
1.222e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685925e-06,5.029359111404268e-08
1.223e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685959e-06,5.029359111404741e-08
1.224e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685953e-06,5.0293591114052145e-08
1.225e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685885e-06,5.0293591114056665e-08
1.226e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685842e-06,5.0293591114061045e-08
1.227e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685855e-06,5.029359111406538e-08
1.228e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685836e-06,5.029359111406971e-08
1.229e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685868e-06,5.0293591114073804e-08
1.23e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685821e-06,5.0293591114077873e-08
1.231e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685836e-06,5.0293591114081804e-08
1.232e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685813e-06,5.029359111408556e-08
1.233e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685823e-06,5.029359111408941e-08
1.234e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685802e-06,5.029359111409295e-08
1.235e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685785e-06,5.029359111409635e-08
1.236e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685785e-06,5.029359111409959e-08
1.237e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685779e-06,5.029359111410272e-08
1.238e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685798e-06,5.029359111410561e-08
1.239e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685768e-06,5.029359111410827e-08
1.24e-08,1.0,1.0,0.0,1.4325e-06,1.43267085716858e-06,5.0293591114110954e-08
1.241e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685773e-06,5.029359111411318e-08
1.242e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168579e-06,5.0293591114115474e-08
1.243e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168577e-06,5.0293591114117347e-08
1.244e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168575e-06,5.029359111411925e-08
1.245e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685768e-06,5.0293591114121006e-08
1.246e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685762e-06,5.0293591114122574e-08
1.247e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685773e-06,5.029359111412399e-08
1.248e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685787e-06,5.0293591114125334e-08
1.249e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685792e-06,5.02935911141267e-08
1.25e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685802e-06,5.0293591114127815e-08
1.251e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168577e-06,5.0293591114128954e-08
1.252e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.0293591114129946e-08
1.253e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.029359111413103e-08
1.254e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.0293591114132004e-08
1.255e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111413288e-08
1.256e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168577e-06,5.0293591114133903e-08
1.257e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685762e-06,5.029359111413485e-08
1.258e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168575e-06,5.029359111413565e-08
1.259e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168573e-06,5.029359111413664e-08
1.26e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685734e-06,5.0293591114137444e-08
1.261e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.0293591114138244e-08
1.262e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168577e-06,5.0293591114139045e-08
1.263e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685764e-06,5.0293591114139806e-08
1.264e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685762e-06,5.029359111414048e-08
1.265e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685743e-06,5.029359111414124e-08
1.266e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685726e-06,5.029359111414187e-08
1.267e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168573e-06,5.029359111414249e-08
1.268e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685726e-06,5.02935911141431e-08
1.269e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168572e-06,5.029359111414361e-08
1.27e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685722e-06,5.029359111414415e-08
1.271e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685722e-06,5.029359111414461e-08
1.272e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685737e-06,5.0293591114144994e-08
1.273e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685743e-06,5.029359111414541e-08
1.274e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685743e-06,5.02935911141458e-08
1.275e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.02935911141462e-08
1.276e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.0293591114146556e-08
1.277e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.0293591114146834e-08
1.278e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.0293591114147085e-08
1.279e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.029359111414734e-08
1.28e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111414762e-08
1.281e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.029359111414787e-08
1.282e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.02935911141481e-08
1.283e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.029359111414836e-08
1.284e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168575e-06,5.029359111414861e-08
1.285e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168572e-06,5.029359111414877e-08
1.286e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685711e-06,5.029359111414904e-08
1.287e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685732e-06,5.0293591114149143e-08
1.288e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168573e-06,5.0293591114149395e-08
1.289e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685732e-06,5.029359111414957e-08
1.29e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685724e-06,5.02935911141497e-08
1.291e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168573e-06,5.029359111414984e-08
1.292e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685737e-06,5.0293591114150004e-08
1.293e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168574e-06,5.029359111415017e-08
1.294e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685743e-06,5.029359111415031e-08
1.295e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415048e-08
1.296e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415062e-08
1.297e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168574e-06,5.0293591114150765e-08
1.298e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415082e-08
1.299e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168574e-06,5.0293591114150996e-08
1.3e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.0293591114151e-08
1.301e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168574e-06,5.029359111415112e-08
1.302e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685732e-06,5.029359111415117e-08
1.303e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415129e-08
1.304e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685732e-06,5.029359111415128e-08
1.305e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685737e-06,5.02935911141514e-08
1.306e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685734e-06,5.0293591114151426e-08
1.307e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.0293591114151506e-08
1.308e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415159e-08
1.309e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415164e-08
1.31e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685737e-06,5.029359111415168e-08
1.311e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415177e-08
1.312e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685743e-06,5.029359111415181e-08
1.313e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685737e-06,5.0293591114151823e-08
1.314e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415184e-08
1.315e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.02935911141519e-08
1.316e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.0293591114151995e-08
1.317e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168575e-06,5.0293591114152e-08
1.318e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.0293591114152095e-08
1.319e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168574e-06,5.029359111415212e-08
1.32e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685743e-06,5.029359111415218e-08
1.321e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.0293591114152214e-08
1.322e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415225e-08
1.323e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685739e-06,5.029359111415221e-08
1.324e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415223e-08
1.325e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168575e-06,5.0293591114152287e-08
1.326e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415228e-08
1.327e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685762e-06,5.029359111415235e-08
1.328e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168575e-06,5.0293591114152386e-08
1.329e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.0293591114152426e-08
1.33e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.029359111415242e-08
1.331e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168575e-06,5.029359111415241e-08
1.332e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.029359111415245e-08
1.333e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.029359111415245e-08
1.334e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685732e-06,5.0293591114152465e-08
1.335e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.0293591114152505e-08
1.336e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415255e-08
1.337e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415254e-08
1.338e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.029359111415259e-08
1.339e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.029359111415258e-08
1.34e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415257e-08
1.341e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415255e-08
1.342e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.02935911141526e-08
1.343e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.0293591114152584e-08
1.344e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.0293591114152584e-08
1.345e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685737e-06,5.029359111415262e-08
1.346e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685726e-06,5.029359111415264e-08
1.347e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168575e-06,5.029359111415264e-08
1.348e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685734e-06,5.029359111415267e-08
1.349e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.0293591114152704e-08
1.35e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685737e-06,5.029359111415267e-08
1.351e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415266e-08
1.352e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415268e-08
1.353e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.029359111415269e-08
1.354e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415268e-08
1.355e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685739e-06,5.029359111415269e-08
1.356e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168575e-06,5.029359111415269e-08
1.357e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.029359111415268e-08
1.358e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.0293591114152704e-08
1.359e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.0293591114152704e-08
1.36e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415269e-08
1.361e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.029359111415271e-08
1.362e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685734e-06,5.0293591114152704e-08
1.363e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.0293591114152723e-08
1.364e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685737e-06,5.029359111415272e-08
1.365e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168574e-06,5.0293591114152723e-08
1.366e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168575e-06,5.029359111415276e-08
1.367e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685739e-06,5.0293591114152756e-08
1.368e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685739e-06,5.029359111415273e-08
1.369e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685743e-06,5.0293591114152756e-08
1.37e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415273e-08
1.371e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415274e-08
1.372e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.029359111415279e-08
1.373e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685739e-06,5.0293591114152796e-08
1.374e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685762e-06,5.029359111415279e-08
1.375e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.029359111415276e-08
1.376e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.0293591114152776e-08
1.377e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.0293591114152776e-08
1.378e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.029359111415277e-08
1.379e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685743e-06,5.0293591114152796e-08
1.38e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415279e-08
1.381e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168575e-06,5.0293591114152796e-08
1.382e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.029359111415276e-08
1.383e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685743e-06,5.029359111415279e-08
1.384e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.029359111415276e-08
1.385e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415279e-08
1.386e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168574e-06,5.029359111415279e-08
1.387e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.0293591114152756e-08
1.388e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.02935911141528e-08
1.389e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168574e-06,5.029359111415275e-08
1.39e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.0293591114152796e-08
1.391e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685745e-06,5.029359111415279e-08
1.392e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685743e-06,5.029359111415277e-08
1.393e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685747e-06,5.0293591114152756e-08
1.394e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.0293591114152756e-08
1.395e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415275e-08
1.396e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.029359111415276e-08
1.397e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168576e-06,5.029359111415279e-08
1.398e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685756e-06,5.029359111415281e-08
1.399e-08,1.0,1.0,0.0,1.4325e-06,1.432670857168574e-06,5.029359111415277e-08
1.4e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685753e-06,5.029359111415278e-08
1.401e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685758e-06,5.0293591114152756e-08
1.402e-08,1.0,1.0,0.0,1.4325e-06,1.4326708571685751e-06,5.0293591114152796e-08
