t,bp_number,bp_number_hh,bp_number_tt,loc_x_coarse,loc_x_fine,loc_y_fine
1.033e-08,1.0,1.0,0.0,4.375e-07,4.3665866994090366e-07,4.999405388531965e-08
1.034e-08,1.0,1.0,0.0,4.375e-07,4.370333921920783e-07,5.0020059136887767e-08
1.035e-08,1.0,1.0,0.0,4.375e-07,4.3733364636587636e-07,5.0035439505606065e-08
1.036e-08,1.0,1.0,0.0,4.375e-07,4.3757368698480185e-07,5.0029569312232825e-08
1.037e-08,1.0,1.0,0.0,4.375e-07,4.3778129816327e-07,5.001091943503794e-08
1.038e-08,1.0,1.0,0.0,4.375e-07,4.379682983378316e-07,4.998994979417564e-08
1.039e-08,1.0,1.0,0.0,4.375e-07,4.3814274285341214e-07,4.997391445019739e-08
1.04e-08,1.0,1.0,0.0,4.375e-07,4.383177914246848e-07,4.996573458111036e-08
1.041e-08,1.0,1.0,0.0,4.375e-07,4.3851686298304196e-07,4.9965738178633804e-08
1.042e-08,1.0,1.0,0.0,4.4e-07,4.3879571016744474e-07,4.997424786205083e-08
1.043e-08,1.0,1.0,0.0,4.4e-07,4.3914845965829154e-07,4.9992958931549064e-08
1.044e-08,1.0,1.0,0.0,4.4e-07,4.3952473603772953e-07,5.001886055745116e-08
1.045e-08,1.0,1.0,0.0,4.4e-07,4.398280644942879e-07,5.0035085443398145e-08
1.046e-08,1.0,1.0,0.0,4.4e-07,4.4006964759960217e-07,5.003004586534719e-08
1.047e-08,1.0,1.0,0.0,4.4e-07,4.402780429714341e-07,5.001169855671345e-08
1.048e-08,1.0,1.0,0.0,4.4e-07,4.4046551773047625e-07,4.999061986549481e-08
1.049e-08,1.0,1.0,0.0,4.4e-07,4.40640029754284e-07,4.99742345148299e-08
1.05e-08,1.0,1.0,0.0,4.4e-07,4.408143168036588e-07,4.9965645536805147e-08
1.051e-08,1.0,1.0,0.0,4.4e-07,4.410110937074798e-07,4.996522591981601e-08
1.052e-08,1.0,1.0,0.0,4.425e-07,4.4128001092361063e-07,4.9973448829810925e-08
1.053e-08,1.0,1.0,0.0,4.425e-07,4.416281205483694e-07,4.999163486210243e-08
1.054e-08,1.0,1.0,0.0,4.425e-07,4.4200621234039924e-07,5.001747431967291e-08
1.055e-08,1.0,1.0,0.0,4.425e-07,4.4231367010999455e-07,5.003471159854492e-08
1.056e-08,1.0,1.0,0.0,4.425e-07,4.425575936925296e-07,5.0030686737623136e-08
1.057e-08,1.0,1.0,0.0,4.425e-07,4.4276729207550495e-07,5.001275653113911e-08
1.058e-08,1.0,1.0,0.0,4.425e-07,4.42955615961385e-07,4.999158618161013e-08
1.059e-08,1.0,1.0,0.0,4.425e-07,4.431304372148353e-07,4.9974800449067796e-08
1.06e-08,1.0,1.0,0.0,4.425e-07,4.433040434785653e-07,4.996576089837607e-08
1.061e-08,1.0,1.0,0.0,4.425e-07,4.4349840866614987e-07,4.996487723725694e-08
1.062e-08,1.0,1.0,0.0,4.4500000000000003e-07,4.4376228156867845e-07,4.997257959290769e-08
1.063e-08,1.0,1.0,0.0,4.4500000000000003e-07,4.441048964955008e-07,4.999017119039292e-08
1.064e-08,1.0,1.0,0.0,4.4500000000000003e-07,4.444846764101008e-07,5.001584500413275e-08
1.065e-08,1.0,1.0,0.0,4.4500000000000003e-07,4.447969498415139e-07,5.0034211959729736e-08
1.066e-08,1.0,1.0,0.0,4.4500000000000003e-07,4.45043680483654e-07,5.003139115660401e-08
1.067e-08,1.0,1.0,0.0,4.4500000000000003e-07,4.4525492553754645e-07,5.001396442964782e-08
1.068e-08,1.0,1.0,0.0,4.4500000000000003e-07,4.454442623328246e-07,4.999273025952009e-08
1.069e-08,1.0,1.0,0.0,4.4500000000000003e-07,4.4561951297662377e-07,4.997550563610808e-08
1.07e-08,1.0,1.0,0.0,4.4500000000000003e-07,4.457924673087189e-07,4.996593886997185e-08
1.071e-08,1.0,1.0,0.0,4.4500000000000003e-07,4.45984287703926e-07,4.996453470351751e-08
1.072e-08,1.0,1.0,0.0,4.475e-07,4.4624269718905743e-07,4.997163711266539e-08
1.073e-08,1.0,1.0,0.0,4.475e-07,4.465789197209603e-07,4.9988581383838665e-08
1.074e-08,1.0,1.0,0.0,4.475e-07,4.4696006109687763e-07,5.001398991438642e-08
1.075e-08,1.0,1.0,0.0,4.475e-07,4.472778340228776e-07,5.003353907316649e-08
1.076e-08,1.0,1.0,0.0,4.475e-07,4.4752787635875346e-07,5.003213572383301e-08
1.077e-08,1.0,1.0,0.0,4.475e-07,4.477409337319208e-07,5.001532318787842e-08
1.078e-08,1.0,1.0,0.0,4.475e-07,4.4793145641156733e-07,4.999404583448502e-08
1.079e-08,1.0,1.0,0.0,4.475e-07,4.481072664144088e-07,4.9976360245149724e-08
1.08e-08,1.0,1.0,0.0,4.475e-07,4.4827963126689074e-07,4.996620119066031e-08
1.081e-08,1.0,1.0,0.0,4.475e-07,4.484688304638196e-07,4.996420216945552e-08
1.082e-08,1.0,1.0,0.0,4.475e-07,4.487086535916034e-07,4.997079370703898e-08
1.083e-08,1.0,1.0,0.0,4.5000000000000003e-07,4.490503623458448e-07,4.9986858694925905e-08
1.084e-08,1.0,1.0,0.0,4.5000000000000003e-07,4.494322916796866e-07,5.0011921717962897e-08
1.085e-08,1.0,1.0,0.0,4.5000000000000003e-07,4.497562352638391e-07,5.0032663390442594e-08
1.086e-08,1.0,1.0,0.0,4.5000000000000003e-07,4.5001014320874273e-07,5.003287866424581e-08
1.087e-08,1.0,1.0,0.0,4.5000000000000003e-07,4.502252971709953e-07,5.0016828904912146e-08
1.088e-08,1.0,1.0,0.0,4.5000000000000003e-07,4.504171939747492e-07,4.999554006572971e-08
1.089e-08,1.0,1.0,0.0,4.5000000000000003e-07,4.5059370595120906e-07,4.997736499494376e-08
1.09e-08,1.0,1.0,0.0,4.5000000000000003e-07,4.5076557078912763e-07,4.99665659368839e-08
1.091e-08,1.0,1.0,0.0,4.5000000000000003e-07,4.5095213255565775e-07,4.9963902674047695e-08
1.092e-08,1.0,1.0,0.0,4.5000000000000003e-07,4.5118589749463283e-07,4.996977743014227e-08
1.093e-08,1.0,1.0,0.0,4.525e-07,4.5151943665345953e-07,4.998502136550752e-08
1.094e-08,1.0,1.0,0.0,4.525e-07,4.5190130628250046e-07,5.0009627552829684e-08
1.095e-08,1.0,1.0,0.0,4.525e-07,4.522320393694599e-07,5.0031563561564226e-08
1.096e-08,1.0,1.0,0.0,4.525e-07,4.524904349727092e-07,5.003358162127942e-08
1.097e-08,1.0,1.0,0.0,4.525e-07,4.5270799159916697e-07,5.0018458680249955e-08
1.098e-08,1.0,1.0,0.0,4.525e-07,4.529014618838543e-07,4.999722531414742e-08
1.099e-08,1.0,1.0,0.0,4.525e-07,4.5307883785921587e-07,4.997853001858671e-08
1.1e-08,1.0,1.0,0.0,4.525e-07,4.5325031806652e-07,4.99670382759779e-08
1.101e-08,1.0,1.0,0.0,4.525e-07,4.5343427932961743e-07,4.996366164079882e-08
1.102e-08,1.0,1.0,0.0,4.525e-07,4.5366183490091137e-07,4.996874485119851e-08
1.103e-08,1.0,1.0,0.0,4.55e-07,4.53979171620737e-07,4.9983054119303084e-08
1.104e-08,1.0,1.0,0.0,4.55e-07,4.54360038283263e-07,5.0007096577303084e-08
1.105e-08,1.0,1.0,0.0,4.55e-07,4.546983797854699e-07,5.003024867426925e-08
1.106e-08,1.0,1.0,0.0,4.55e-07,4.549623360381558e-07,5.0034310633838205e-08
1.107e-08,1.0,1.0,0.0,4.55e-07,4.55182978701358e-07,5.0020284846982064e-08
1.108e-08,1.0,1.0,0.0,4.55e-07,4.5537847807047714e-07,4.9999211475495896e-08
1.109e-08,1.0,1.0,0.0,4.55e-07,4.5555706253230533e-07,4.9980008871125037e-08
1.11e-08,1.0,1.0,0.0,4.55e-07,4.5572841821458314e-07,4.996775898040087e-08
1.111e-08,1.0,1.0,0.0,4.55e-07,4.5590993692697564e-07,4.9963634106878596e-08
1.112e-08,1.0,1.0,0.0,4.55e-07,4.5613127231512257e-07,4.996791239659739e-08
1.113e-08,1.0,1.0,0.0,4.575e-07,4.5645146581936637e-07,4.998116742993077e-08
1.114e-08,1.0,1.0,0.0,4.575e-07,4.5682959703387435e-07,5.000438832456557e-08
1.115e-08,1.0,1.0,0.0,4.575e-07,4.5717528831807996e-07,5.002851229925193e-08
1.116e-08,1.0,1.0,0.0,4.575e-07,4.574448231283482e-07,5.0034739528774436e-08
1.117e-08,1.0,1.0,0.0,4.575e-07,4.5766826129046654e-07,5.0021993233516366e-08
1.118e-08,1.0,1.0,0.0,4.575e-07,4.5786550968852674e-07,5.0001148062007576e-08
1.119e-08,1.0,1.0,0.0,4.575e-07,4.5804516193984645e-07,4.9981424384906765e-08
1.12e-08,1.0,1.0,0.0,4.575e-07,4.5821634765492023e-07,4.9968355043244326e-08
1.121e-08,1.0,1.0,0.0,4.575e-07,4.583954154639911e-07,4.9963389152771826e-08
1.122e-08,1.0,1.0,0.0,4.575e-07,4.5861047644547213e-07,4.996675358736327e-08
1.123e-08,1.0,1.0,0.0,4.6e-07,4.5890223530120377e-07,4.9979319104135924e-08
1.124e-08,1.0,1.0,0.0,4.6e-07,4.5927625183030847e-07,5.000170956270692e-08
1.125e-08,1.0,1.0,0.0,4.6e-07,4.5962983937329477e-07,5.0026688672052565e-08
1.126e-08,1.0,1.0,0.0,4.6e-07,4.5990623004613643e-07,5.0035275633347396e-08
1.127e-08,1.0,1.0,0.0,4.6e-07,4.601332537803438e-07,5.0024060972857426e-08
1.128e-08,1.0,1.0,0.0,4.6e-07,4.603327165184453e-07,5.000356177190597e-08
1.129e-08,1.0,1.0,0.0,4.6e-07,4.6051374954606963e-07,4.998334710973116e-08
1.13e-08,1.0,1.0,0.0,4.6e-07,4.6068502434308395e-07,4.996943084772111e-08
1.131e-08,1.0,1.0,0.0,4.6e-07,4.6086185493699495e-07,4.9963569326831476e-08
1.132e-08,1.0,1.0,0.0,4.6e-07,4.6107075625817324e-07,4.996597235150363e-08
1.133e-08,1.0,1.0,0.0,4.625e-07,4.613772515943855e-07,4.99771696293297e-08
1.134e-08,1.0,1.0,0.0,4.625e-07,4.61745184518985e-07,4.999852580403455e-08
1.135e-08,1.0,1.0,0.0,4.625e-07,4.62106276838461e-07,5.0024090579928374e-08
1.136e-08,1.0,1.0,0.0,4.625e-07,4.623903146425744e-07,5.003519232271059e-08
1.137e-08,1.0,1.0,0.0,4.625e-07,4.626214189852386e-07,5.002575943642901e-08
1.138e-08,1.0,1.0,0.0,4.625e-07,4.628234140221785e-07,5.0005758102073565e-08
1.139e-08,1.0,1.0,0.0,4.625e-07,4.6300614157790236e-07,4.998512513736363e-08
1.14e-08,1.0,1.0,0.0,4.625e-07,4.631778458608506e-07,4.9970321305023655e-08
1.141e-08,1.0,1.0,0.0,4.625e-07,4.6335277894328315e-07,4.9963506597775805e-08
1.142e-08,1.0,1.0,0.0,4.625e-07,4.6355584409135686e-07,4.99649369247924e-08
1.143e-08,1.0,1.0,0.0,4.65e-07,4.6383859266064343e-07,4.997517686245307e-08
1.144e-08,1.0,1.0,0.0,4.65e-07,4.6419859558567185e-07,4.999541044987029e-08
1.145e-08,1.0,1.0,0.0,4.65e-07,4.645666865905417e-07,5.002134178899365e-08
1.146e-08,1.0,1.0,0.0,4.65e-07,4.648594100316564e-07,5.003499795180946e-08
1.147e-08,1.0,1.0,0.0,4.65e-07,4.6509518586509233e-07,5.002762468984582e-08
1.148e-08,1.0,1.0,0.0,4.65e-07,4.652999741910285e-07,5.000830888586017e-08
1.149e-08,1.0,1.0,0.0,4.65e-07,4.654845764479311e-07,4.998730167263984e-08
1.15e-08,1.0,1.0,0.0,4.65e-07,4.656568968796399e-07,4.997158174813897e-08
1.151e-08,1.0,1.0,0.0,4.65e-07,4.658301564411691e-07,4.996377162251853e-08
1.152e-08,1.0,1.0,0.0,4.65e-07,4.6602763183548136e-07,4.996415314142101e-08
1.153e-08,1.0,1.0,0.0,4.675e-07,4.6629930722087857e-07,4.9973239904391895e-08
1.154e-08,1.0,1.0,0.0,4.675e-07,4.6664948418279944e-07,4.999222777081745e-08
1.155e-08,1.0,1.0,0.0,4.675e-07,4.6702344615027885e-07,5.00182148702415e-08
1.156e-08,1.0,1.0,0.0,4.675e-07,4.6732584139548846e-07,5.0034446146492733e-08
1.157e-08,1.0,1.0,0.0,4.675e-07,4.675669806161904e-07,5.002941273877495e-08
1.158e-08,1.0,1.0,0.0,4.675e-07,4.6777488031149084e-07,5.0010988469562826e-08
1.159e-08,1.0,1.0,0.0,4.675e-07,4.6796159676198945e-07,4.998971420810826e-08
1.16e-08,1.0,1.0,0.0,4.675e-07,4.681348018448997e-07,4.997305400982366e-08
1.161e-08,1.0,1.0,0.0,4.675e-07,4.683066983109882e-07,4.9964189502735204e-08
1.162e-08,1.0,1.0,0.0,4.675e-07,4.6849895043679763e-07,4.9963489495623564e-08
1.163e-08,1.0,1.0,0.0,4.7e-07,4.687541748504576e-07,4.997162270037554e-08
1.164e-08,1.0,1.0,0.0,4.7e-07,4.6909271849650047e-07,4.998926118950622e-08
1.165e-08,1.0,1.0,0.0,4.7e-07,4.694707469619387e-07,5.001491200364427e-08
1.166e-08,1.0,1.0,0.0,4.7e-07,4.6978347600990073e-07,5.003358377506496e-08
1.167e-08,1.0,1.0,0.0,4.7e-07,4.7003045033229936e-07,5.0031177251896905e-08
1.168e-08,1.0,1.0,0.0,4.7e-07,4.7024150592911427e-07,5.001385517946435e-08
1.169e-08,1.0,1.0,0.0,4.7e-07,4.7043031355879974e-07,4.9992421090195986e-08
1.17e-08,1.0,1.0,0.0,4.7e-07,4.706044868205661e-07,4.9974820758689976e-08
1.171e-08,1.0,1.0,0.0,4.7e-07,4.7077521995955477e-07,4.9964825009640636e-08
1.172e-08,1.0,1.0,0.0,4.7e-07,4.709625525831347e-07,4.996296918584031e-08
1.173e-08,1.0,1.0,0.0,4.7e-07,4.711997475933658e-07,4.996968120923904e-08
1.174e-08,1.0,1.0,0.0,4.7250000000000003e-07,4.715454390900917e-07,4.998588136255125e-08
1.175e-08,1.0,1.0,0.0,4.7250000000000003e-07,4.71925453839885e-07,5.0010942734627213e-08
1.176e-08,1.0,1.0,0.0,4.7250000000000003e-07,4.722498145029128e-07,5.003195068831445e-08
1.177e-08,1.0,1.0,0.0,4.7250000000000003e-07,4.725042375193248e-07,5.003253939590058e-08
1.178e-08,1.0,1.0,0.0,4.7250000000000003e-07,4.727195222349745e-07,5.00166220382191e-08
1.179e-08,1.0,1.0,0.0,4.7250000000000003e-07,4.729112251035617e-07,4.999521768739249e-08
1.18e-08,1.0,1.0,0.0,4.7250000000000003e-07,4.730870576833944e-07,4.997673918473231e-08
1.181e-08,1.0,1.0,0.0,4.7250000000000003e-07,4.7325730205927145e-07,4.996557863013314e-08
1.182e-08,1.0,1.0,0.0,4.7250000000000003e-07,4.7344044059272607e-07,4.996256555769323e-08
1.183e-08,1.0,1.0,0.0,4.7250000000000003e-07,4.736675562986046e-07,4.996803723468251e-08
1.184e-08,1.0,1.0,0.0,4.75e-07,4.739915704718936e-07,4.9982762923024e-08
1.185e-08,1.0,1.0,0.0,4.75e-07,4.7437061025262283e-07,5.000692747763505e-08
1.186e-08,1.0,1.0,0.0,4.75e-07,4.7470682286083266e-07,5.0029881855441884e-08
1.187e-08,1.0,1.0,0.0,4.75e-07,4.7496943259256416e-07,5.0033710082730095e-08
1.188e-08,1.0,1.0,0.0,4.75e-07,4.7518912308260737e-07,5.0019515844519656e-08
1.189e-08,1.0,1.0,0.0,4.75e-07,4.7538373906777007e-07,4.999829321664745e-08
1.19e-08,1.0,1.0,0.0,4.75e-07,4.7556132884726313e-07,4.997897538921569e-08
1.191e-08,1.0,1.0,0.0,4.75e-07,4.7573133338365225e-07,4.996660960631912e-08
1.192e-08,1.0,1.0,0.0,4.75e-07,4.759106880073628e-07,4.9962353724392295e-08
1.193e-08,1.0,1.0,0.0,4.75e-07,4.7612822136762995e-07,4.996649469896776e-08
1.194e-08,1.0,1.0,0.0,4.775e-07,4.764300229910223e-07,4.997964427662085e-08
1.195e-08,1.0,1.0,0.0,4.775e-07,4.768049701754772e-07,5.000270655428054e-08
1.196e-08,1.0,1.0,0.0,4.775e-07,4.77153306885781e-07,5.002728727270958e-08
1.197e-08,1.0,1.0,0.0,4.775e-07,4.774257062333939e-07,5.0034577606510966e-08
1.198e-08,1.0,1.0,0.0,4.775e-07,4.776507426453889e-07,5.0022480998162204e-08
1.199e-08,1.0,1.0,0.0,4.775e-07,4.778488416273764e-07,5.0001694991702543e-08
1.2e-08,1.0,1.0,0.0,4.775e-07,4.780286792667748e-07,4.998161535986531e-08
1.201e-08,1.0,1.0,0.0,4.775e-07,4.781989739628544e-07,4.996801630815792e-08
1.202e-08,1.0,1.0,0.0,4.775e-07,4.783751823593169e-07,4.996250207604023e-08
1.203e-08,1.0,1.0,0.0,4.775e-07,4.785839035745157e-07,4.9965285891273994e-08
1.204e-08,1.0,1.0,0.0,4.800000000000001e-07,4.788830284406467e-07,4.9976821950036624e-08
1.205e-08,1.0,1.0,0.0,4.800000000000001e-07,4.79250098626887e-07,4.999842599955396e-08
1.206e-08,1.0,1.0,0.0,4.800000000000001e-07,4.796092886862652e-07,5.002397455785643e-08
1.207e-08,1.0,1.0,0.0,4.800000000000001e-07,4.798920603335911e-07,5.0034796122423934e-08
1.208e-08,1.0,1.0,0.0,4.800000000000001e-07,4.801224583930789e-07,5.002515837411854e-08
1.209e-08,1.0,1.0,0.0,4.800000000000001e-07,4.803238638297048e-07,5.0005035734322566e-08
1.21e-08,1.0,1.0,0.0,4.800000000000001e-07,4.805059064366216e-07,4.9984305362047214e-08
1.211e-08,1.0,1.0,0.0,4.800000000000001e-07,4.806766776355825e-07,4.996943571399186e-08
1.212e-08,1.0,1.0,0.0,4.800000000000001e-07,4.808501834914557e-07,4.996257196397799e-08
1.213e-08,1.0,1.0,0.0,4.800000000000001e-07,4.810507923437346e-07,4.996393185960853e-08
1.214e-08,1.0,1.0,0.0,4.825e-07,4.813293984457856e-07,4.997408697565225e-08
1.215e-08,1.0,1.0,0.0,4.825e-07,4.81685390307033e-07,4.999411124755742e-08
1.216e-08,1.0,1.0,0.0,4.825e-07,4.820540922919568e-07,5.002012306909676e-08
1.217e-08,1.0,1.0,0.0,4.825e-07,4.823489939289637e-07,5.003451893645133e-08
1.218e-08,1.0,1.0,0.0,4.825e-07,4.825859781437624e-07,5.002776425241851e-08
1.219e-08,1.0,1.0,0.0,4.825e-07,4.827913337921287e-07,5.000862543290111e-08
1.22e-08,1.0,1.0,0.0,4.825e-07,4.82976080997781e-07,4.998742469388871e-08
1.221e-08,1.0,1.0,0.0,4.825e-07,4.831478840619177e-07,4.997128463574799e-08
1.222e-08,1.0,1.0,0.0,4.825e-07,4.833193696943366e-07,4.9963033322397875e-08
1.223e-08,1.0,1.0,0.0,4.825e-07,4.835127751581425e-07,4.9962969697318625e-08
1.224e-08,1.0,1.0,0.0,4.85e-07,4.837767579336212e-07,4.997152847736875e-08
1.225e-08,1.0,1.0,0.0,4.85e-07,4.841186954714548e-07,4.998987830011011e-08
1.226e-08,1.0,1.0,0.0,4.85e-07,4.844942609913178e-07,5.001574438355681e-08
1.227e-08,1.0,1.0,0.0,4.85e-07,4.848025835618074e-07,5.0033541470612266e-08
1.228e-08,1.0,1.0,0.0,4.85e-07,4.850472101592702e-07,5.0030117109862654e-08
1.229e-08,1.0,1.0,0.0,4.85e-07,4.85256971677784e-07,5.001230097519483e-08
1.23e-08,1.0,1.0,0.0,4.85e-07,4.854447474011667e-07,4.99908335115247e-08
1.231e-08,1.0,1.0,0.0,4.85e-07,4.856180167893153e-07,4.997346626718048e-08
1.232e-08,1.0,1.0,0.0,4.85e-07,4.857881103148265e-07,4.99637656291872e-08
1.233e-08,1.0,1.0,0.0,4.85e-07,4.859752088481736e-07,4.99622377629624e-08
1.234e-08,1.0,1.0,0.0,4.85e-07,4.862126165632037e-07,4.996931233335574e-08
1.235e-08,1.0,1.0,0.0,4.875e-07,4.865437714814054e-07,4.9985699439445334e-08
1.236e-08,1.0,1.0,0.0,4.875e-07,4.86922686246657e-07,5.001098451646423e-08
1.237e-08,1.0,1.0,0.0,4.875e-07,4.872457720007558e-07,5.003182951255049e-08
1.238e-08,1.0,1.0,0.0,4.875e-07,4.874996805949595e-07,5.0032182704878934e-08
1.239e-08,1.0,1.0,0.0,4.875e-07,4.877147101253226e-07,5.001612728157976e-08
1.24e-08,1.0,1.0,0.0,4.875e-07,4.87906093084768e-07,4.999462958025458e-08
1.241e-08,1.0,1.0,0.0,4.875e-07,4.880814139223433e-07,4.9976116471504974e-08
1.242e-08,1.0,1.0,0.0,4.875e-07,4.882508467297149e-07,4.9964948823775945e-08
1.243e-08,1.0,1.0,0.0,4.875e-07,4.884326316517256e-07,4.9961915053550174e-08
1.244e-08,1.0,1.0,0.0,4.875e-07,4.886573487495555e-07,4.9967366254121065e-08
1.245e-08,1.0,1.0,0.0,4.9e-07,4.889759511588578e-07,4.998175323381974e-08
1.246e-08,1.0,1.0,0.0,4.9e-07,4.893534572934577e-07,5.00058915857569e-08
1.247e-08,1.0,1.0,0.0,4.9e-07,4.896913793099462e-07,5.0029214315633937e-08
1.248e-08,1.0,1.0,0.0,4.9e-07,4.899556729986018e-07,5.003364683197565e-08
1.249e-08,1.0,1.0,0.0,4.9e-07,4.901763303990185e-07,5.001979228925537e-08
1.25e-08,1.0,1.0,0.0,4.9e-07,4.903714599195969e-07,4.999856985604284e-08
1.251e-08,1.0,1.0,0.0,4.9e-07,4.905491098131153e-07,4.997900098102243e-08
1.252e-08,1.0,1.0,0.0,4.9e-07,4.907184249652143e-07,4.9966312046593104e-08
1.253e-08,1.0,1.0,0.0,4.9e-07,4.908957623009803e-07,4.9961734336383527e-08
1.254e-08,1.0,1.0,0.0,4.9e-07,4.911089592981808e-07,4.996551211987035e-08
1.255e-08,1.0,1.0,0.0,4.925e-07,4.914162526041239e-07,4.997812663531027e-08
1.256e-08,1.0,1.0,0.0,4.925e-07,4.917871569764939e-07,5.0000682050361644e-08
1.257e-08,1.0,1.0,0.0,4.925e-07,4.921391414189152e-07,5.002567486418978e-08
1.258e-08,1.0,1.0,0.0,4.925e-07,4.924151109965634e-07,5.00343827464154e-08
1.259e-08,1.0,1.0,0.0,4.925e-07,4.926418564690797e-07,5.0023226107204285e-08
1.26e-08,1.0,1.0,0.0,4.925e-07,4.928408725404159e-07,5.000260260194148e-08
1.261e-08,1.0,1.0,0.0,4.925e-07,4.930210810151282e-07,4.9982138368027056e-08
1.262e-08,1.0,1.0,0.0,4.925e-07,4.931907751028728e-07,4.996790513978442e-08
1.263e-08,1.0,1.0,0.0,4.925e-07,4.933645253693974e-07,4.99617140704456e-08
1.264e-08,1.0,1.0,0.0,4.925e-07,4.935674642074232e-07,4.996378362132684e-08
1.265e-08,1.0,1.0,0.0,4.95e-07,4.93851016239847e-07,4.9974700727454626e-08
1.266e-08,1.0,1.0,0.0,4.95e-07,4.94210527724045e-07,4.9995453784454306e-08
1.267e-08,1.0,1.0,0.0,4.95e-07,4.945750340899987e-07,5.002137412589543e-08
1.268e-08,1.0,1.0,0.0,4.95e-07,4.948648451262875e-07,5.00344139004186e-08
1.269e-08,1.0,1.0,0.0,4.95e-07,4.950990400159671e-07,5.002651067334955e-08
1.27e-08,1.0,1.0,0.0,4.95e-07,4.953026374124468e-07,5.000691202093836e-08
1.271e-08,1.0,1.0,0.0,4.95e-07,4.954859897849685e-07,4.9985778619723646e-08
1.272e-08,1.0,1.0,0.0,4.95e-07,4.956567817130285e-07,4.997001309829151e-08
1.273e-08,1.0,1.0,0.0,4.95e-07,4.95827928096259e-07,4.996218524690581e-08
1.274e-08,1.0,1.0,0.0,4.95e-07,4.960220177970909e-07,4.996255036411265e-08
1.275e-08,1.0,1.0,0.0,4.975e-07,4.962880123083308e-07,4.997158043837842e-08
1.276e-08,1.0,1.0,0.0,4.975e-07,4.96631823902716e-07,4.99903668832836e-08
1.277e-08,1.0,1.0,0.0,4.975e-07,4.970054503530563e-07,5.0016341573884226e-08
1.278e-08,1.0,1.0,0.0,4.975e-07,4.973107839584988e-07,5.0033510420467445e-08
1.279e-08,1.0,1.0,0.0,4.975e-07,4.975537108893787e-07,5.002942356216912e-08
1.28e-08,1.0,1.0,0.0,4.975e-07,4.977624211264913e-07,5.0011297660236244e-08
1.281e-08,1.0,1.0,0.0,4.975e-07,4.979493211465579e-07,4.998978416800268e-08
1.282e-08,1.0,1.0,0.0,4.975e-07,4.981218018141258e-07,4.9972541031057697e-08
1.283e-08,1.0,1.0,0.0,4.975e-07,4.982912440889551e-07,4.9963015174955274e-08
1.284e-08,1.0,1.0,0.0,4.975e-07,4.98477838199061e-07,4.996165896375538e-08
1.285e-08,1.0,1.0,0.0,4.975e-07,4.98714796597017e-07,4.996890726875972e-08
1.286e-08,1.0,1.0,0.0,5e-07,4.990453083637008e-07,4.998546026414778e-08
1.287e-08,1.0,1.0,0.0,5e-07,4.994232754292769e-07,5.001079163955742e-08
1.288e-08,1.0,1.0,0.0,5e-07,4.997457270294322e-07,5.003159447583631e-08
1.289e-08,1.0,1.0,0.0,5e-07,4.99999329664906e-07,5.003190372881937e-08
1.29e-08,1.0,1.0,0.0,5e-07,5.002141272846527e-07,5.001579122546457e-08
1.291e-08,1.0,1.0,0.0,5e-07,5.00405225091912e-07,4.99942270056024e-08
1.292e-08,1.0,1.0,0.0,5e-07,5.005801109665494e-07,4.997563988807055e-08
1.293e-08,1.0,1.0,0.0,5e-07,5.007488263508544e-07,4.996438602788312e-08
1.294e-08,1.0,1.0,0.0,5e-07,5.009293297983584e-07,4.9961271693876324e-08
1.295e-08,1.0,1.0,0.0,5e-07,5.011516901553115e-07,4.996663775511655e-08
1.296e-08,1.0,1.0,0.0,5.025000000000001e-07,5.014740168730757e-07,4.998097320738336e-08
1.297e-08,1.0,1.0,0.0,5.025000000000001e-07,5.018497945648775e-07,5.0004880555218144e-08
1.298e-08,1.0,1.0,0.0,5.025000000000001e-07,5.021890691520546e-07,5.002843702824257e-08
1.299e-08,1.0,1.0,0.0,5.025000000000001e-07,5.024544599505144e-07,5.003348560761325e-08
1.3e-08,1.0,1.0,0.0,5.025000000000001e-07,5.026755272025386e-07,5.0019953991950976e-08
1.301e-08,1.0,1.0,0.0,5.025000000000001e-07,5.028707837049108e-07,4.9998728453168353e-08
1.302e-08,1.0,1.0,0.0,5.025000000000001e-07,5.030482964888886e-07,4.997893640747626e-08
1.303e-08,1.0,1.0,0.0,5.025000000000001e-07,5.032169309049165e-07,4.99659059190559e-08
1.304e-08,1.0,1.0,0.0,5.025000000000001e-07,5.033924996511414e-07,4.996097928468034e-08
1.305e-08,1.0,1.0,0.0,5.025000000000001e-07,5.036019477411387e-07,4.9964401276530187e-08
1.306e-08,1.0,1.0,0.0,5.05e-07,5.038977057114757e-07,4.997676717824453e-08
1.307e-08,1.0,1.0,0.0,5.05e-07,5.042648409328012e-07,4.999889375764085e-08
1.308e-08,1.0,1.0,0.0,5.05e-07,5.04620173137298e-07,5.002423614100743e-08
1.309e-08,1.0,1.0,0.0,5.05e-07,5.048998273856626e-07,5.0034244326774705e-08
1.31e-08,1.0,1.0,0.0,5.05e-07,5.051285259467597e-07,5.002398385456891e-08
1.311e-08,1.0,1.0,0.0,5.05e-07,5.053286672066956e-07,5.000356553024622e-08
1.312e-08,1.0,1.0,0.0,5.05e-07,5.05509471770248e-07,4.998280919153446e-08
1.313e-08,1.0,1.0,0.0,5.05e-07,5.056789243092181e-07,4.99680293996219e-08
1.314e-08,1.0,1.0,0.0,5.05e-07,5.05850879810338e-07,4.996125920361612e-08
