t,bp_number,bp_number_hh,bp_number_tt,loc_x_coarse,loc_x_fine,loc_y_fine
1.13e-08,1.0,1.0,0.0,1.2700000000000001e-06,1.2700389679082973e-06,4.989701812691459e-08
1.131e-08,1.0,1.0,0.0,1.2700000000000001e-06,1.2707908084656852e-06,4.990257897012377e-08
1.132e-08,1.0,1.0,0.0,1.2725e-06,1.2718885321138177e-06,4.9882915996671575e-08
1.133e-08,1.0,1.0,0.0,1.2725e-06,1.2727872806024161e-06,4.990637821292618e-08
1.134e-08,1.0,1.0,0.0,1.2725e-06,1.2735907683544784e-06,4.98949570460697e-08
1.135e-08,1.0,1.0,0.0,1.275e-06,1.2747400471074025e-06,4.988649370196944e-08
1.136e-08,1.0,1.0,0.0,1.275e-06,1.2755223649863988e-06,4.990842261863826e-08
1.137e-08,1.0,1.0,0.0,1.2775e-06,1.2764630468525427e-06,4.9887900113684234e-08
1.138e-08,1.0,1.0,0.0,1.2775e-06,1.2775216142742063e-06,4.9897314076537415e-08
1.139e-08,1.0,1.0,0.0,1.2775e-06,1.2782689849023864e-06,4.99038938217926e-08
1.14e-08,1.0,1.0,0.0,1.28e-06,1.2793526359520113e-06,4.988386325795967e-08
1.141e-08,1.0,1.0,0.0,1.28e-06,1.2802622036025441e-06,4.990685249443237e-08
1.142e-08,1.0,1.0,0.0,1.28e-06,1.2810517074951106e-06,4.989666532613424e-08
1.143e-08,1.0,1.0,0.0,1.2825e-06,1.2821980166867739e-06,4.988661380059768e-08
1.144e-08,1.0,1.0,0.0,1.2825e-06,1.2829874627672601e-06,4.990965221652229e-08
1.145e-08,1.0,1.0,0.0,1.285e-06,1.2839008972747219e-06,4.988975297687789e-08
1.146e-08,1.0,1.0,0.0,1.285e-06,1.2849758429842434e-06,4.989651929253787e-08
1.147e-08,1.0,1.0,0.0,1.285e-06,1.2857192014486802e-06,4.990609509467996e-08
1.148e-08,1.0,1.0,0.0,1.2875e-06,1.286766188492565e-06,4.988518962673766e-08
1.149e-08,1.0,1.0,0.0,1.2875e-06,1.287704448718676e-06,4.9906609905119326e-08
1.15e-08,1.0,1.0,0.0,1.2875e-06,1.2884735021030818e-06,4.989948353845317e-08
1.151e-08,1.0,1.0,0.0,1.29e-06,1.289609697574305e-06,4.988626870822871e-08
1.152e-08,1.0,1.0,0.0,1.29e-06,1.2904199106028359e-06,4.991099294067226e-08
1.153e-08,1.0,1.0,0.0,1.2925000000000001e-06,1.2912965820432812e-06,4.9892545569038454e-08
1.154e-08,1.0,1.0,0.0,1.2925000000000001e-06,1.2923957541381603e-06,4.9894567928802036e-08
1.155e-08,1.0,1.0,0.0,1.2925000000000001e-06,1.293140556166094e-06,4.9909049752139124e-08
1.156e-08,1.0,1.0,0.0,1.295e-06,1.294142870588632e-06,4.9887632549438276e-08
1.157e-08,1.0,1.0,0.0,1.295e-06,1.2951276733251275e-06,4.990508089308121e-08
1.158e-08,1.0,1.0,0.0,1.295e-06,1.295872950886988e-06,4.990329567088135e-08
1.159e-08,1.0,1.0,0.0,1.2975e-06,1.2969835194449624e-06,4.988649536360275e-08
1.16e-08,1.0,1.0,0.0,1.2975e-06,1.2978342518576877e-06,4.991159092113459e-08
1.161e-08,1.0,1.0,0.0,1.2975e-06,1.298639269023288e-06,4.98968057061717e-08
1.162e-08,1.0,1.0,0.0,1.3e-06,1.2997710164479995e-06,4.989176345302514e-08
1.163e-08,1.0,1.0,0.0,1.3e-06,1.300532361305359e-06,4.991226240732728e-08
1.164e-08,1.0,1.0,0.0,1.3025e-06,1.3014589298352185e-06,4.98912903204545e-08
1.165e-08,1.0,1.0,0.0,1.3025e-06,1.3025058577870776e-06,4.990156862511225e-08
1.166e-08,1.0,1.0,0.0,1.3025e-06,1.3032367227389101e-06,4.990838092545609e-08
1.167e-08,1.0,1.0,0.0,1.305e-06,1.3042847438304595e-06,4.988816454577606e-08
1.168e-08,1.0,1.0,0.0,1.305e-06,1.305207679932956e-06,4.991038186627623e-08
1.169e-08,1.0,1.0,0.0,1.305e-06,1.3059609497052616e-06,4.990252961633191e-08
1.17e-08,1.0,1.0,0.0,1.3075e-06,1.307082997085705e-06,4.9889512927422557e-08
1.171e-08,1.0,1.0,0.0,1.3075e-06,1.3078922807519003e-06,4.991450986126442e-08
1.172e-08,1.0,1.0,0.0,1.3075e-06,1.3087156039231209e-06,4.9896819330553005e-08
1.173e-08,1.0,1.0,0.0,1.31e-06,1.3098298373263161e-06,4.989623140463324e-08
1.174e-08,1.0,1.0,0.0,1.31e-06,1.310571858912257e-06,4.9913851648177724e-08
1.175e-08,1.0,1.0,0.0,1.3125e-06,1.3115128782893598e-06,4.98924063006511e-08
1.176e-08,1.0,1.0,0.0,1.3125e-06,1.3125345500156562e-06,4.9905684185005934e-08
1.177e-08,1.0,1.0,0.0,1.3125e-06,1.3132569955082062e-06,4.9909859066559564e-08
1.178e-08,1.0,1.0,0.0,1.3150000000000001e-06,1.314304565888935e-06,4.98903818851654e-08
1.179e-08,1.0,1.0,0.0,1.3150000000000001e-06,1.315212456057477e-06,4.9913392297406083e-08
1.18e-08,1.0,1.0,0.0,1.3150000000000001e-06,1.3159567236111965e-06,4.990468859404118e-08
1.181e-08,1.0,1.0,0.0,1.3175e-06,1.317068483968263e-06,4.9892007773499264e-08
1.182e-08,1.0,1.0,0.0,1.3175e-06,1.3178748014468676e-06,4.991726403255313e-08
1.183e-08,1.0,1.0,0.0,1.3175e-06,1.3186774272184698e-06,4.989975217246822e-08
1.184e-08,1.0,1.0,0.0,1.32e-06,1.319788740131051e-06,4.9897936619014054e-08
1.185e-08,1.0,1.0,0.0,1.32e-06,1.3205300137891501e-06,4.991720905574615e-08
1.186e-08,1.0,1.0,0.0,1.3225e-06,1.3214312093317474e-06,4.989591858724467e-08
1.187e-08,1.0,1.0,0.0,1.3225e-06,1.3224716595873316e-06,4.990631310169707e-08
1.188e-08,1.0,1.0,0.0,1.3225e-06,1.3231848125843086e-06,4.991449685016331e-08
1.189e-08,1.0,1.0,0.0,1.325e-06,1.3241797614131254e-06,4.989392183890248e-08
1.19e-08,1.0,1.0,0.0,1.325e-06,1.32512846845062e-06,4.9914066738362565e-08
1.191e-08,1.0,1.0,0.0,1.325e-06,1.3258442980167427e-06,4.991047214945045e-08
1.192e-08,1.0,1.0,0.0,1.3275e-06,1.3269136200202875e-06,4.989404933839268e-08
1.193e-08,1.0,1.0,0.0,1.3275e-06,1.3277674214743735e-06,4.9919387875154077e-08
1.194e-08,1.0,1.0,0.0,1.3275e-06,1.328511835794945e-06,4.99064246222434e-08
1.195e-08,1.0,1.0,0.0,1.33e-06,1.3296159783703227e-06,4.989718358708276e-08
1.196e-08,1.0,1.0,0.0,1.33e-06,1.3303942230094367e-06,4.992177869689412e-08
1.197e-08,1.0,1.0,0.0,1.33e-06,1.3311881035712346e-06,4.990300356343422e-08
1.198e-08,1.0,1.0,0.0,1.3325e-06,1.3322842747651838e-06,4.990278787088951e-08
1.199e-08,1.0,1.0,0.0,1.3325e-06,1.3330127554516047e-06,4.9921851171268934e-08
1.2e-08,1.0,1.0,0.0,1.335e-06,1.3338826451141075e-06,4.9900501256113045e-08
1.201e-08,1.0,1.0,0.0,1.335e-06,1.3349241407340002e-06,4.990971952193259e-08
1.202e-08,1.0,1.0,0.0,1.335e-06,1.3356255090792277e-06,4.992032914802386e-08
1.203e-08,1.0,1.0,0.0,1.3375000000000001e-06,1.3365623901858117e-06,4.989926084971578e-08
1.204e-08,1.0,1.0,0.0,1.3375000000000001e-06,1.3375418813619428e-06,4.9916312934251846e-08
1.205e-08,1.0,1.0,0.0,1.3375000000000001e-06,1.3382335546225465e-06,4.991816026209575e-08
1.206e-08,1.0,1.0,0.0,1.34e-06,1.339230088592802e-06,4.989917930140106e-08
1.207e-08,1.0,1.0,0.0,1.34e-06,1.3401419738519902e-06,4.992180663685188e-08
1.208e-08,1.0,1.0,0.0,1.34e-06,1.3408367625538792e-06,4.9915853109689157e-08
1.209e-08,1.0,1.0,0.0,1.3425e-06,1.3418774297320709e-06,4.9900348247908606e-08
1.21e-08,1.0,1.0,0.0,1.3425e-06,1.3427271723150996e-06,4.992581988783062e-08
1.211e-08,1.0,1.0,0.0,1.3425e-06,1.3434337554721506e-06,4.9913978452316334e-08
1.212e-08,1.0,1.0,0.0,1.345e-06,1.3445002511834211e-06,4.990264100887157e-08
1.213e-08,1.0,1.0,0.0,1.345e-06,1.3452990312903534e-06,4.992864548446586e-08
1.214e-08,1.0,1.0,0.0,1.345e-06,1.346022181940851e-06,4.991258568201282e-08
1.215e-08,1.0,1.0,0.0,1.3475e-06,1.3470983368839935e-06,4.990572983710653e-08
1.216e-08,1.0,1.0,0.0,1.3475e-06,1.3478581559640444e-06,4.9930544089315124e-08
1.217e-08,1.0,1.0,0.0,1.3475e-06,1.348598860256106e-06,4.991193991393071e-08
1.218e-08,1.0,1.0,0.0,1.35e-06,1.3496731447454629e-06,4.990922821795187e-08
1.219e-08,1.0,1.0,0.0,1.35e-06,1.3504044956320159e-06,4.993199065005608e-08
1.22e-08,1.0,1.0,0.0,1.35e-06,1.3511603178956086e-06,4.991183206508656e-08
1.221e-08,1.0,1.0,0.0,1.3525e-06,1.3522263881325458e-06,4.991265377903116e-08
1.222e-08,1.0,1.0,0.0,1.3525e-06,1.35293745882652e-06,4.993325674162539e-08
1.223e-08,1.0,1.0,0.0,1.3525e-06,1.3537030860176359e-06,4.9912436940308444e-08
1.224e-08,1.0,1.0,0.0,1.355e-06,1.3547590593328854e-06,4.991577444715546e-08
1.225e-08,1.0,1.0,0.0,1.355e-06,1.3554562057738313e-06,4.9934670074657276e-08
1.226e-08,1.0,1.0,0.0,1.355e-06,1.3562241929817213e-06,4.9913478351746815e-08
1.227e-08,1.0,1.0,0.0,1.3575000000000001e-06,1.3572713916516705e-06,4.9918293823033574e-08
1.228e-08,1.0,1.0,0.0,1.3575000000000001e-06,1.3579597335297527e-06,4.993636061745114e-08
1.229e-08,1.0,1.0,0.0,1.3575000000000001e-06,1.3587212637822298e-06,4.991516432256325e-08
1.23e-08,1.0,1.0,0.0,1.3600000000000001e-06,1.3597625907193045e-06,4.9920199137626946e-08
1.231e-08,1.0,1.0,0.0,1.3600000000000001e-06,1.3604471200752372e-06,4.993846515605004e-08
1.232e-08,1.0,1.0,0.0,1.3600000000000001e-06,1.3611928496160066e-06,4.991727036359473e-08
1.233e-08,1.0,1.0,0.0,1.3625e-06,1.3622308619085564e-06,4.99213262910215e-08
1.234e-08,1.0,1.0,0.0,1.3625e-06,1.3629174667864925e-06,4.994094697163628e-08
1.235e-08,1.0,1.0,0.0,1.3625e-06,1.3636385695967965e-06,4.992010294920958e-08
1.236e-08,1.0,1.0,0.0,1.365e-06,1.3646729102389728e-06,4.992184111511448e-08
1.237e-08,1.0,1.0,0.0,1.365e-06,1.365369926155608e-06,4.994368400790261e-08
1.238e-08,1.0,1.0,0.0,1.365e-06,1.3660594966837849e-06,4.992358305666087e-08
1.239e-08,1.0,1.0,0.0,1.3675e-06,1.367083598258388e-06,4.992182510167499e-08
1.24e-08,1.0,1.0,0.0,1.3675e-06,1.3678032819767692e-06,4.99463104397307e-08
1.241e-08,1.0,1.0,0.0,1.3675e-06,1.368458163971022e-06,4.9928134166750994e-08
1.242e-08,1.0,1.0,0.0,1.37e-06,1.369455486096046e-06,4.9921906251203494e-08
1.243e-08,1.0,1.0,0.0,1.37e-06,1.3702154570447986e-06,4.9948171937174375e-08
1.244e-08,1.0,1.0,0.0,1.37e-06,1.3708381268394021e-06,4.9933812699338084e-08
1.245e-08,1.0,1.0,0.0,1.3725e-06,1.37178071576642e-06,4.992263223078314e-08
1.246e-08,1.0,1.0,0.0,1.3725e-06,1.3726022792942467e-06,4.994827506302791e-08
1.247e-08,1.0,1.0,0.0,1.3725e-06,1.3732027607418883e-06,4.9940888540438606e-08
1.248e-08,1.0,1.0,0.0,1.375e-06,1.3740578353897511e-06,4.992486752109716e-08
1.249e-08,1.0,1.0,0.0,1.375e-06,1.3749556850821588e-06,4.994555071746772e-08
1.25e-08,1.0,1.0,0.0,1.375e-06,1.3755536330660915e-06,4.994887584446959e-08
1.251e-08,1.0,1.0,0.0,1.3775e-06,1.3763016078020767e-06,4.992895994454656e-08
1.252e-08,1.0,1.0,0.0,1.3775e-06,1.377260058344548e-06,4.9940084781906665e-08
1.253e-08,1.0,1.0,0.0,1.3775e-06,1.3778886593272584e-06,4.9956454644218425e-08
1.254e-08,1.0,1.0,0.0,1.3775e-06,1.3785252449154447e-06,4.99359076600178e-08
1.255e-08,1.0,1.0,0.0,1.3800000000000001e-06,1.3794881369417544e-06,4.9934818036936584e-08
1.256e-08,1.0,1.0,0.0,1.3800000000000001e-06,1.380199254760538e-06,4.996045907444029e-08
1.257e-08,1.0,1.0,0.0,1.3800000000000001e-06,1.3807716730866576e-06,4.994609838121497e-08
1.258e-08,1.0,1.0,0.0,1.3825e-06,1.3816198256443823e-06,4.99340697836849e-08
1.259e-08,1.0,1.0,0.0,1.3825e-06,1.3824647858064342e-06,4.995698762347521e-08
1.26e-08,1.0,1.0,0.0,1.3825e-06,1.3830267737307355e-06,4.995854990081503e-08
1.261e-08,1.0,1.0,0.0,1.3825e-06,1.383696955599613e-06,4.993922393682191e-08
1.262e-08,1.0,1.0,0.0,1.385e-06,1.38464129154591e-06,4.994686524653175e-08
1.263e-08,1.0,1.0,0.0,1.385e-06,1.3852728546516712e-06,4.996829223256388e-08
1.264e-08,1.0,1.0,0.0,1.385e-06,1.3858276783824813e-06,4.995050299511182e-08
1.265e-08,1.0,1.0,0.0,1.3875e-06,1.3866682241511608e-06,4.9941691855245794e-08
1.266e-08,1.0,1.0,0.0,1.3875e-06,1.3874701562568954e-06,4.996587983759411e-08
1.267e-08,1.0,1.0,0.0,1.3875e-06,1.388003115399855e-06,4.996664604972395e-08
1.268e-08,1.0,1.0,0.0,1.3875e-06,1.3886218511162554e-06,4.994750369899961e-08
1.269e-08,1.0,1.0,0.0,1.39e-06,1.389532313839232e-06,4.995212749537458e-08
1.27e-08,1.0,1.0,0.0,1.39e-06,1.3901760129340133e-06,4.997688441887605e-08
1.271e-08,1.0,1.0,0.0,1.39e-06,1.3906830267343406e-06,4.9963397802019836e-08
1.272e-08,1.0,1.0,0.0,1.3925e-06,1.3913939589754402e-06,4.9949378305851223e-08
1.273e-08,1.0,1.0,0.0,1.3925e-06,1.3922505616731768e-06,4.996561387003409e-08
1.274e-08,1.0,1.0,0.0,1.3925e-06,1.3928017514932029e-06,4.9981747399658235e-08
1.275e-08,1.0,1.0,0.0,1.3925e-06,1.3933065447618419e-06,4.9963298846209503e-08
1.276e-08,1.0,1.0,0.0,1.395e-06,1.3940646090665518e-06,4.995424496429046e-08
1.277e-08,1.0,1.0,0.0,1.395e-06,1.3948547111764976e-06,4.9976634050841896e-08
1.278e-08,1.0,1.0,0.0,1.395e-06,1.3953584599441052e-06,4.9986117076363285e-08
1.279e-08,1.0,1.0,0.0,1.395e-06,1.3958548466365687e-06,4.9966701432277415e-08
1.28e-08,1.0,1.0,0.0,1.3975e-06,1.3966103514070358e-06,4.995966113755333e-08
1.281e-08,1.0,1.0,0.0,1.3975e-06,1.3973642793622587e-06,4.998390208457038e-08
1.282e-08,1.0,1.0,0.0,1.3975e-06,1.397844915388676e-06,4.999289674895845e-08
1.283e-08,1.0,1.0,0.0,1.3975e-06,1.3983138446237437e-06,4.9973468226554166e-08
1.284e-08,1.0,1.0,0.0,1.4e-06,1.3990152747709618e-06,4.996461618932925e-08
1.285e-08,1.0,1.0,0.0,1.4e-06,1.3997755333580743e-06,4.998676607299762e-08
1.286e-08,1.0,1.0,0.0,1.4e-06,1.400257383555004e-06,5.000249641622406e-08
1.287e-08,1.0,1.0,0.0,1.4e-06,1.4006857555177509e-06,4.998458705405263e-08
1.288e-08,1.0,1.0,0.0,1.4025000000000001e-06,1.4012799003433094e-06,4.997048694623575e-08
1.289e-08,1.0,1.0,0.0,1.4025000000000001e-06,1.4020536335897602e-06,4.998360498111409e-08
1.29e-08,1.0,1.0,0.0,1.4025000000000001e-06,1.4025864716650785e-06,5.00114643971436e-08
1.291e-08,1.0,1.0,0.0,1.4025000000000001e-06,1.402984821661593e-06,5.00018388381729e-08
1.292e-08,1.0,1.0,0.0,1.4025000000000001e-06,1.4034392554065953e-06,4.998209430281077e-08
1.293e-08,1.0,1.0,0.0,1.405e-06,1.4041226506650213e-06,4.997898363015444e-08
1.294e-08,1.0,1.0,0.0,1.405e-06,1.4047882918301747e-06,5.000802224087405e-08
1.295e-08,1.0,1.0,0.0,1.405e-06,1.4052135279033572e-06,5.002275932338668e-08
1.296e-08,1.0,1.0,0.0,1.405e-06,1.4055856171978658e-06,5.000427191900517e-08
1.297e-08,1.0,1.0,0.0,1.405e-06,1.4060400680066929e-06,4.9986779163243606e-08
1.298e-08,1.0,1.0,0.0,1.4075e-06,1.4067083867204978e-06,4.999006931184232e-08
1.299e-08,1.0,1.0,0.0,1.4075e-06,1.4073073461213945e-06,5.0023564755932964e-08
1.3e-08,1.0,1.0,0.0,1.4075e-06,1.4076979327453037e-06,5.003514853013541e-08
1.301e-08,1.0,1.0,0.0,1.4075e-06,1.4080408615423452e-06,5.0015590915803874e-08
1.302e-08,1.0,1.0,0.0,1.4075e-06,1.4084351619974083e-06,4.999684667958834e-08
1.303e-08,1.0,1.0,0.0,1.41e-06,1.408999640780616e-06,4.999617589992827e-08
1.304e-08,1.0,1.0,0.0,1.41e-06,1.4096117699466318e-06,5.0026120243920666e-08
1.305e-08,1.0,1.0,0.0,1.41e-06,1.410028101566547e-06,5.005129140119486e-08
1.306e-08,1.0,1.0,0.0,1.41e-06,1.4103487319834679e-06,5.0039336154230654e-08
1.307e-08,1.0,1.0,0.0,1.41e-06,1.4106648116214988e-06,5.001700126264649e-08
1.308e-08,1.0,1.0,0.0,1.41e-06,1.4110371645057137e-06,5.000467942772541e-08
1.309e-08,1.0,1.0,0.0,1.4125e-06,1.411560362136054e-06,5.0013116144594046e-08
1.31e-08,1.0,1.0,0.0,1.4125e-06,1.4121045419157081e-06,5.004651670569608e-08
1.311e-08,1.0,1.0,0.0,1.4125e-06,1.412486396615551e-06,5.006892921559729e-08
1.312e-08,1.0,1.0,0.0,1.4125e-06,1.4127794343726127e-06,5.005741798404042e-08
1.313e-08,1.0,1.0,0.0,1.4125e-06,1.4130493295592823e-06,5.003548058068613e-08
1.314e-08,1.0,1.0,0.0,1.4125e-06,1.4133286833628522e-06,5.00205801668433e-08
1.315e-08,1.0,1.0,0.0,1.4125e-06,1.4136659872467565e-06,5.0021160527751885e-08
1.316e-08,1.0,1.0,0.0,1.415e-06,1.4141354779878075e-06,5.003894074153195e-08
1.317e-08,1.0,1.0,0.0,1.415e-06,1.4146053196787289e-06,5.007196158789965e-08
1.318e-08,1.0,1.0,0.0,1.415e-06,1.4149454890531722e-06,5.0090135420329685e-08
1.319e-08,1.0,1.0,0.0,1.415e-06,1.4152051822629398e-06,5.0079994325353806e-08
1.32e-08,1.0,1.0,0.0,1.415e-06,1.4154297898519273e-06,5.006015848352253e-08
1.321e-08,1.0,1.0,0.0,1.415e-06,1.4156363816750692e-06,5.0044181420594835e-08
1.322e-08,1.0,1.0,0.0,1.415e-06,1.4158414468734367e-06,5.003829666703911e-08
1.323e-08,1.0,1.0,0.0,1.415e-06,1.4160764866515542e-06,5.004260051011314e-08
1.324e-08,1.0,1.0,0.0,1.4175e-06,1.4164053555017933e-06,5.005505592991442e-08
1.325e-08,1.0,1.0,0.0,1.4175e-06,1.4168078670726134e-06,5.008010759566678e-08
1.326e-08,1.0,1.0,0.0,1.4175e-06,1.4171713536065513e-06,5.0110191167970446e-08
1.327e-08,1.0,1.0,0.0,1.4175e-06,1.4174395748784161e-06,5.012166314096858e-08
1.328e-08,1.0,1.0,0.0,1.4175e-06,1.4176513600878332e-06,5.01122861481288e-08
1.329e-08,1.0,1.0,0.0,1.4175e-06,1.4178297578289266e-06,5.009441045194647e-08
1.33e-08,1.0,1.0,0.0,1.4175e-06,1.4179816074210077e-06,5.0077125796180705e-08
1.331e-08,1.0,1.0,0.0,1.4175e-06,1.4181111091774396e-06,5.0065362942188974e-08
1.332e-08,1.0,1.0,0.0,1.4175e-06,1.4182241299366613e-06,5.005971692905258e-08
1.333e-08,1.0,1.0,0.0,1.4175e-06,1.4183269537626637e-06,5.0059704372973354e-08
1.334e-08,1.0,1.0,0.0,1.4175e-06,1.4184252118809152e-06,5.006566130561392e-08
1.335e-08,1.0,1.0,0.0,1.4175e-06,1.4185267975409597e-06,5.007760908519186e-08
1.336e-08,1.0,1.0,0.0,1.4175e-06,1.4186464645446554e-06,5.0094505506368244e-08
1.337e-08,1.0,1.0,0.0,1.42e-06,1.418822507336448e-06,5.0114122514192066e-08
1.338e-08,1.0,1.0,0.0,1.42e-06,1.4190553575820066e-06,5.0138020818302796e-08
1.339e-08,1.0,1.0,0.0,1.42e-06,1.4193488473510562e-06,5.0165633309567626e-08
1.34e-08,1.0,1.0,0.0,1.42e-06,1.4196298972621631e-06,5.018866079492466e-08
1.341e-08,1.0,1.0,0.0,1.42e-06,1.4198574921342947e-06,5.019158605305784e-08
1.342e-08,1.0,1.0,0.0,1.42e-06,1.4200408782741066e-06,5.017300104800288e-08
1.343e-08,1.0,1.0,0.0,1.42e-06,1.420189854742102e-06,5.014331691844727e-08
1.344e-08,1.0,1.0,0.0,1.42e-06,1.420306774329688e-06,5.011290072314457e-08
1.345e-08,1.0,1.0,0.0,1.42e-06,1.4203925777452847e-06,5.008829491996566e-08
1.346e-08,1.0,1.0,0.0,1.42e-06,1.420449659541731e-06,5.0071899609576595e-08
1.347e-08,1.0,1.0,0.0,1.42e-06,1.4204812778239163e-06,5.0064078600438524e-08
1.348e-08,1.0,1.0,0.0,1.42e-06,1.420490714630333e-06,5.006479946729964e-08
1.349e-08,1.0,1.0,0.0,1.42e-06,1.4204820025520623e-06,5.007351864678815e-08
1.35e-08,1.0,1.0,0.0,1.42e-06,1.4204605807272495e-06,5.008884090478153e-08
1.351e-08,1.0,1.0,0.0,1.42e-06,1.4204325230361009e-06,5.0108677314152816e-08
1.352e-08,1.0,1.0,0.0,1.42e-06,1.4204030999338114e-06,5.013064830433961e-08
1.353e-08,1.0,1.0,0.0,1.42e-06,1.4203758236314913e-06,5.015247342241416e-08
1.354e-08,1.0,1.0,0.0,1.42e-06,1.4203523014480299e-06,5.017229612277735e-08
1.355e-08,1.0,1.0,0.0,1.42e-06,1.4203326808385274e-06,5.0188880959212014e-08
1.356e-08,1.0,1.0,0.0,1.42e-06,1.420316313439842e-06,5.020163017990957e-08
1.357e-08,1.0,1.0,0.0,1.42e-06,1.4203023350313877e-06,5.021048226288833e-08
1.358e-08,1.0,1.0,0.0,1.42e-06,1.4202900295054147e-06,5.021573569309952e-08
1.359e-08,1.0,1.0,0.0,1.42e-06,1.4202789624316134e-06,5.021786651361205e-08
1.36e-08,1.0,1.0,0.0,1.42e-06,1.4202689502471375e-06,5.021741932783019e-08
1.361e-08,1.0,1.0,0.0,1.42e-06,1.420259966951306e-06,5.021496027349432e-08
1.362e-08,1.0,1.0,0.0,1.42e-06,1.4202520623376681e-06,5.0211055269925875e-08
1.363e-08,1.0,1.0,0.0,1.42e-06,1.4202453187093694e-06,5.020625293033372e-08
1.364e-08,1.0,1.0,0.0,1.42e-06,1.420239834740301e-06,5.020105486762195e-08
1.365e-08,1.0,1.0,0.0,1.42e-06,1.4202357102035879e-06,5.0195877589415664e-08
1.366e-08,1.0,1.0,0.0,1.42e-06,1.4202330186874103e-06,5.019102918019687e-08
1.367e-08,1.0,1.0,0.0,1.42e-06,1.4202317762904432e-06,5.01867051856993e-08
1.368e-08,1.0,1.0,0.0,1.42e-06,1.4202319185735158e-06,5.018299943541214e-08
1.369e-08,1.0,1.0,0.0,1.42e-06,1.420233295198492e-06,5.0179930385128405e-08
1.37e-08,1.0,1.0,0.0,1.42e-06,1.420235684923817e-06,5.017746977167083e-08
1.371e-08,1.0,1.0,0.0,1.42e-06,1.4202388232680227e-06,5.017556475242888e-08
1.372e-08,1.0,1.0,0.0,1.42e-06,1.4202424325860167e-06,5.017415426926363e-08
1.373e-08,1.0,1.0,0.0,1.42e-06,1.4202462479151275e-06,5.017317872460976e-08
1.374e-08,1.0,1.0,0.0,1.42e-06,1.4202500350423365e-06,5.017258191935796e-08
1.375e-08,1.0,1.0,0.0,1.42e-06,1.4202536003899969e-06,5.017231173834025e-08
1.376e-08,1.0,1.0,0.0,1.42e-06,1.4202567959251616e-06,5.017232050599382e-08
1.377e-08,1.0,1.0,0.0,1.42e-06,1.420259520669147e-06,5.017256264215126e-08
1.378e-08,1.0,1.0,0.0,1.42e-06,1.4202617189196485e-06,5.0172994076750324e-08
1.379e-08,1.0,1.0,0.0,1.42e-06,1.4202633763299393e-06,5.0173572380251816e-08
1.38e-08,1.0,1.0,0.0,1.42e-06,1.4202645135650024e-06,5.0174255748819214e-08
1.381e-08,1.0,1.0,0.0,1.42e-06,1.4202651777571803e-06,5.017500376410034e-08
1.382e-08,1.0,1.0,0.0,1.42e-06,1.4202654334501278e-06,5.0175778543871287e-08
1.383e-08,1.0,1.0,0.0,1.42e-06,1.4202653539571186e-06,5.017654542212797e-08
1.384e-08,1.0,1.0,0.0,1.42e-06,1.4202650140350777e-06,5.0177274286262634e-08
1.385e-08,1.0,1.0,0.0,1.42e-06,1.420264484647557e-06,5.017794072164531e-08
1.386e-08,1.0,1.0,0.0,1.42e-06,1.420263829723173e-06,5.01785262916198e-08
1.387e-08,1.0,1.0,0.0,1.42e-06,1.4202631043814608e-06,5.0179018719678355e-08
1.388e-08,1.0,1.0,0.0,1.42e-06,1.4202623543952988e-06,5.017941195653098e-08
1.389e-08,1.0,1.0,0.0,1.42e-06,1.42026161644309e-06,5.0179705323008377e-08
1.39e-08,1.0,1.0,0.0,1.42e-06,1.4202609186250177e-06,5.017990275958894e-08
1.391e-08,1.0,1.0,0.0,1.42e-06,1.420260281308642e-06,5.0180012179608996e-08
1.392e-08,1.0,1.0,0.0,1.42e-06,1.420259718148901e-06,5.018004420432136e-08
1.393e-08,1.0,1.0,0.0,1.42e-06,1.4202592370260605e-06,5.0180011194038715e-08
1.394e-08,1.0,1.0,0.0,1.42e-06,1.4202588410455427e-06,5.0179926467731454e-08
1.395e-08,1.0,1.0,0.0,1.42e-06,1.4202585294918775e-06,5.01798032679833e-08
1.396e-08,1.0,1.0,0.0,1.42e-06,1.4202582986118997e-06,5.017965411305509e-08
1.397e-08,1.0,1.0,0.0,1.42e-06,1.420258142349122e-06,5.01794903776865e-08
1.398e-08,1.0,1.0,0.0,1.42e-06,1.420258052999175e-06,5.0179321857147184e-08
1.399e-08,1.0,1.0,0.0,1.42e-06,1.420258021742751e-06,5.0179156620279037e-08
1.4e-08,1.0,1.0,0.0,1.42e-06,1.420258039149387e-06,5.017900106282391e-08
1.401e-08,1.0,1.0,0.0,1.42e-06,1.420258095638723e-06,5.017885990041771e-08
1.402e-08,1.0,1.0,0.0,1.42e-06,1.4202581818479973e-06,5.0178736322979934e-08
1.403e-08,1.0,1.0,0.0,1.42e-06,1.4202582889593142e-06,5.017863223183674e-08
1.404e-08,1.0,1.0,0.0,1.42e-06,1.4202584089691566e-06,5.017854838012299e-08
1.405e-08,1.0,1.0,0.0,1.42e-06,1.4202585348575426e-06,5.017848456778332e-08
1.406e-08,1.0,1.0,0.0,1.42e-06,1.420258660698506e-06,5.017843988553816e-08
1.407e-08,1.0,1.0,0.0,1.42e-06,1.420258781716656e-06,5.017841284305661e-08
1.408e-08,1.0,1.0,0.0,1.42e-06,1.420258894257655e-06,5.0178401524012704e-08
